customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
C100000,Female,0,No,No,32,Yes,No,Fiber optic,No,No,No internet service,No,No,No,One year,No,Electronic check,79.85,2542.66,Yes
C100001,Male,0,Yes,No,0,No,Yes,Fiber optic,No,No,No internet service,No,No,No internet service,Two year,Yes,Credit card (automatic),19.76,23.33,Yes
C100002,Female,0,No,No,56,Yes,Yes,Fiber optic,No internet service,No internet service,Yes,No,No internet service,No internet service,Two year,No,Mailed check,90.93,5038.17,No
C100003,Male,1,No,Yes,24,Yes,Yes,No,No,No,No,Yes,No internet service,Yes,One year,No,Bank transfer (automatic),36.51,863.02,No
C100004,Female,0,Yes,No,34,No,No,DSL,Yes,Yes,Yes,Yes,No,No internet service,Month-to-month,No,Mailed check,58.32,1977.61,No
C100005,Female,0,Yes,No,20,No,Yes,No,No,No,No internet service,No internet service,Yes,Yes,One year,Yes,Mailed check,73.99,1456.33,Yes
C100006,Female,0,No,Yes,55,Yes,No,No,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,92.73,5182.41,Yes
C100007,Female,0,No,No,52,Yes,Yes,DSL,No,Yes,No internet service,No internet service,No internet service,Yes,Month-to-month,Yes,Credit card (automatic),116.24,6126.03,Yes
C100008,Male,0,Yes,Yes,67,No,Yes,No,No,No,No internet service,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),43.62,2893.86,No
C100009,Female,0,Yes,No,13,Yes,No phone service,No,No internet service,No internet service,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),22.07,262.04,No
C100010,Male,1,No,No,32,No,No,Fiber optic,No internet service,Yes,No internet service,No,Yes,No internet service,Two year,No,Bank transfer (automatic),38.41,1305.6,Yes
C100011,Female,1,No,No,15,Yes,No,No,Yes,No internet service,Yes,No,No,No internet service,Two year,Yes,Credit card (automatic),51.61,813.84,No
C100012,Male,0,No,Yes,65,No,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,40.15,2704.97,Yes
C100013,Female,0,No,Yes,32,Yes,No phone service,Fiber optic,Yes,No internet service,Yes,No,Yes,No internet service,Month-to-month,No,Credit card (automatic),61.09,1961.48,Yes
C100014,Male,0,Yes,No,1,No,No,Fiber optic,No,Yes,No,No,Yes,No internet service,Month-to-month,Yes,Electronic check,61.63,50.28,Yes
C100015,Male,1,No,No,61,Yes,No phone service,DSL,No internet service,Yes,No,Yes,Yes,No,Month-to-month,No,Credit card (automatic),114.72,,Yes
C100016,Male,0,Yes,No,1,No,No,DSL,Yes,No internet service,Yes,No internet service,No,Yes,Month-to-month,No,Credit card (automatic),114.9,158.23,No
C100017,Male,0,Yes,No,14,Yes,Yes,Fiber optic,No internet service,No,No,No internet service,No,Yes,Month-to-month,Yes,Bank transfer (automatic),62.63,863.48,Yes
C100018,Female,0,No,Yes,8,No,No,Fiber optic,Yes,Yes,Yes,No internet service,No,Yes,Two year,Yes,Credit card (automatic),55.07,448.8,No
C100019,Male,0,No,No,19,Yes,No,DSL,No,No,Yes,No internet service,No,No internet service,One year,Yes,Electronic check,108.18,2089.65,No
C100020,Male,0,Yes,Yes,3,Yes,No,No,No internet service,No internet service,No internet service,Yes,No internet service,No,Month-to-month,Yes,Credit card (automatic),89.5,237.66,No
C100021,Male,0,No,Yes,23,Yes,No,No,Yes,Yes,No,No internet service,Yes,No,Month-to-month,No,Electronic check,108.51,2504.64,Yes
C100022,Female,0,No,Yes,43,Yes,No phone service,No,No,Yes,No,Yes,No,Yes,Two year,No,Electronic check,61.16,2581.39,No
C100023,Female,0,No,No,65,No,No,No,Yes,No internet service,Yes,Yes,No,Yes,One year,Yes,Bank transfer (automatic),20.22,1315.1,No
C100024,Male,1,Yes,No,47,No,Yes,Fiber optic,No internet service,Yes,No internet service,Yes,No internet service,No,One year,No,Mailed check,48.46,2265.43,No
C100025,Male,0,Yes,Yes,23,Yes,No phone service,No,Yes,No internet service,Yes,No internet service,No,No internet service,Two year,No,Mailed check,38.52,920.45,Yes
C100026,Female,0,No,Yes,55,No,Yes,Fiber optic,Yes,No,No,No internet service,No,No,One year,No,Credit card (automatic),81.34,4513.8,No
C100027,Female,0,No,Yes,59,Yes,No phone service,Fiber optic,No,No,No,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),78.21,4633.87,No
C100028,Male,0,Yes,No,27,No,No,Fiber optic,No,No internet service,Yes,Yes,No internet service,No,One year,No,Bank transfer (automatic),29.25,811.4,No
C100029,Male,0,Yes,Yes,10,No,No phone service,DSL,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Two year,No,Bank transfer (automatic),99.74,994.28,Yes
C100030,Female,0,No,Yes,31,No,Yes,Fiber optic,No,No internet service,No internet service,Yes,Yes,No,One year,No,Bank transfer (automatic),87.47,2658.93,Yes
C100031,Male,0,Yes,Yes,56,No,No phone service,DSL,Yes,No,No,No,No internet service,Yes,Two year,Yes,Credit card (automatic),60.24,3380.02,Yes
C100032,Male,0,Yes,No,3,No,No,No,No,Yes,No,Yes,No,No,One year,Yes,Mailed check,62.71,200.47,No
C100033,Female,0,Yes,Yes,52,No,No phone service,DSL,No,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,Credit card (automatic),65.66,3440.49,No
C100034,Female,0,No,No,39,Yes,No phone service,No,Yes,No,No internet service,No internet service,No internet service,No,One year,Yes,Electronic check,87.69,3442.37,No
C100035,Male,0,No,Yes,54,Yes,Yes,No,No internet service,Yes,Yes,No internet service,No internet service,No,One year,Yes,Electronic check,67.67,3690.04,No
C100036,Male,0,Yes,No,53,Yes,No phone service,Fiber optic,No internet service,Yes,No,Yes,No,No,Two year,No,Credit card (automatic),109.94,5845.98,No
C100037,Female,0,No,Yes,7,No,No,No,No,Yes,Yes,No internet service,No,No,Two year,Yes,Bank transfer (automatic),82.0,573.1,No
C100038,Female,0,No,No,26,Yes,No phone service,Fiber optic,No internet service,No internet service,No internet service,Yes,No internet service,Yes,Two year,No,Credit card (automatic),54.95,,No
C100039,Male,0,No,No,59,Yes,No phone service,DSL,No internet service,No internet service,No internet service,No internet service,No,No internet service,Two year,No,Electronic check,97.27,5708.02,No
C100040,Female,0,Yes,No,46,No,No,No,No,No,No internet service,Yes,No internet service,No internet service,One year,No,Bank transfer (automatic),77.13,3508.97,Yes
C100041,Female,0,Yes,Yes,61,No,No,Fiber optic,Yes,Yes,Yes,No internet service,No,No internet service,One year,No,Electronic check,37.23,,No
C100042,Male,1,Yes,No,48,Yes,No phone service,DSL,No internet service,Yes,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),85.72,4110.29,Yes
C100043,Male,0,Yes,Yes,17,Yes,No phone service,Fiber optic,No,Yes,Yes,No,No internet service,No,Two year,No,Bank transfer (automatic),109.42,1855.19,Yes
C100044,Male,0,No,Yes,29,Yes,No phone service,No,No internet service,No internet service,No,No internet service,No internet service,No,One year,No,Mailed check,65.06,1887.47,Yes
C100045,Female,0,No,No,29,Yes,No,DSL,No,Yes,Yes,Yes,No,Yes,One year,No,Bank transfer (automatic),77.07,2234.71,Yes
C100046,Male,0,Yes,Yes,21,No,Yes,DSL,No internet service,No internet service,No internet service,No,No internet service,No internet service,One year,No,Credit card (automatic),25.58,531.19,No
C100047,Male,0,No,No,55,No,No,DSL,No internet service,Yes,No,No internet service,Yes,No internet service,One year,No,Credit card (automatic),23.72,1268.99,No
C100048,Male,0,Yes,Yes,47,Yes,No,DSL,Yes,Yes,No internet service,No internet service,No,No,Two year,No,Bank transfer (automatic),44.12,2063.85,No
C100049,Male,0,No,No,70,No,No phone service,DSL,No internet service,No,Yes,Yes,No,No internet service,Month-to-month,No,Bank transfer (automatic),114.94,8006.29,No
C100050,Female,1,No,Yes,69,No,No,Fiber optic,No internet service,No,No,No,No,No internet service,Two year,Yes,Credit card (automatic),28.74,1989.63,No
C100051,Female,0,No,No,10,Yes,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),50.42,454.61,No
C100052,Female,0,No,No,54,No,No phone service,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),85.12,4596.34,No
C100053,Female,0,Yes,No,65,Yes,No phone service,Fiber optic,No internet service,Yes,No,Yes,No internet service,Yes,One year,Yes,Credit card (automatic),109.08,7081.1,Yes
C100054,Male,0,Yes,No,35,Yes,No,DSL,No internet service,Yes,No,No internet service,No,No,Month-to-month,Yes,Mailed check,115.81,4098.05,No
C100055,Female,0,No,No,5,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No internet service,Month-to-month,Yes,Electronic check,83.36,404.2,Yes
C100056,Male,0,No,No,4,No,No phone service,No,No,Yes,Yes,Yes,Yes,No internet service,Two year,Yes,Electronic check,22.59,75.13,Yes
C100057,Female,1,Yes,No,11,No,No,Fiber optic,No internet service,Yes,Yes,No,No internet service,No,Two year,Yes,Mailed check,62.84,718.71,No
C100058,Male,0,Yes,No,62,Yes,Yes,No,No internet service,No internet service,Yes,No,No internet service,No,One year,No,Mailed check,109.65,6804.49,No
C100059,Male,0,Yes,Yes,50,Yes,Yes,No,Yes,No,No internet service,Yes,No internet service,No internet service,Two year,No,Electronic check,49.3,2506.16,No
C100060,Male,1,No,No,48,Yes,No,No,No internet service,No,No internet service,No,No internet service,No internet service,One year,Yes,Mailed check,18.58,907.26,No
C100061,Female,0,Yes,Yes,18,No,No phone service,No,No,No internet service,No,No internet service,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),112.23,2036.34,No
C100062,Female,0,Yes,Yes,9,No,No,DSL,No,No internet service,Yes,No internet service,No,No internet service,Month-to-month,Yes,Electronic check,108.84,992.86,Yes
C100063,Male,0,Yes,Yes,4,No,No,DSL,No internet service,No,No internet service,No,No internet service,No,One year,No,Credit card (automatic),92.28,339.9,No
C100064,Male,0,No,Yes,27,No,Yes,Fiber optic,No internet service,No,No,Yes,Yes,Yes,One year,No,Electronic check,35.0,933.21,No
C100065,Male,0,Yes,Yes,61,No,No phone service,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,91.23,5562.73,No
C100066,Female,1,No,No,48,No,Yes,Fiber optic,No,Yes,Yes,No,No,No internet service,Two year,Yes,Electronic check,30.79,1456.26,Yes
C100067,Female,0,Yes,Yes,25,No,No phone service,Fiber optic,No internet service,No internet service,Yes,No,No internet service,Yes,Two year,No,Bank transfer (automatic),43.38,1064.54,Yes
C100068,Male,1,Yes,Yes,2,No,No,Fiber optic,Yes,Yes,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),20.46,-20.42,Yes
C100069,Female,0,No,Yes,41,No,Yes,No,No,Yes,No internet service,No,No internet service,Yes,Month-to-month,Yes,Mailed check,39.95,1660.44,Yes
C100070,Female,0,No,Yes,16,No,Yes,No,No internet service,No,No,Yes,No internet service,Yes,Month-to-month,Yes,Credit card (automatic),108.49,1751.05,No
C100071,Male,0,No,Yes,59,No,No phone service,DSL,No,No,No internet service,Yes,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),94.17,5538.99,Yes
C100072,Female,0,Yes,No,65,Yes,Yes,No,Yes,Yes,No internet service,No,No internet service,No,Month-to-month,Yes,Mailed check,87.05,5673.37,Yes
C100073,Female,1,Yes,No,44,No,No phone service,No,No internet service,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,79.38,3471.8,No
C100074,Female,0,No,No,30,Yes,Yes,Fiber optic,No internet service,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,40.28,1183.1,No
C100075,Male,0,Yes,No,69,No,No phone service,No,Yes,No internet service,No,No internet service,Yes,No internet service,Month-to-month,Yes,Bank transfer (automatic),26.84,1868.34,Yes
C100076,Female,0,Yes,Yes,46,Yes,Yes,No,No,Yes,No,No internet service,No,No,Month-to-month,No,Credit card (automatic),43.85,2049.47,Yes
C100077,Male,1,Yes,No,38,Yes,No phone service,DSL,Yes,No,Yes,No,No internet service,No internet service,Two year,Yes,Electronic check,105.59,4045.9,Yes
C100078,Female,0,Yes,Yes,67,Yes,No,No,Yes,No,No,No internet service,No,No internet service,Two year,Yes,Electronic check,70.68,4742.19,No
C100079,Male,0,Yes,No,58,No,Yes,Fiber optic,No internet service,Yes,Yes,No internet service,No internet service,Yes,Month-to-month,Yes,Electronic check,25.17,1462.35,No
C100080,Female,0,No,No,33,Yes,Yes,DSL,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),46.96,1546.88,Yes
C100081,Female,1,No,Yes,58,Yes,Yes,DSL,Yes,No internet service,Yes,No internet service,No,No internet service,Month-to-month,Yes,Credit card (automatic),64.02,3735.56,No
C100082,Female,0,No,Yes,63,No,No,No,No,No,No internet service,No internet service,No,No,Month-to-month,Yes,Mailed check,35.96,2244.37,No
C100083,Female,0,Yes,No,52,No,No phone service,Fiber optic,Yes,Yes,No,Yes,No,No internet service,Two year,Yes,Mailed check,28.92,1493.66,Yes
C100084,Female,1,Yes,No,14,Yes,No,No,No internet service,Yes,No internet service,Yes,No internet service,No,Two year,No,Electronic check,67.94,985.92,Yes
C100085,Female,0,Yes,Yes,52,Yes,No phone service,Fiber optic,No,No internet service,No,No internet service,Yes,Yes,Two year,No,Mailed check,107.32,5540.49,Yes
C100086,Female,0,No,No,49,Yes,No,DSL,No,Yes,No internet service,Yes,No internet service,No internet service,One year,Yes,Electronic check,41.61,2031.67,No
C100087,Female,0,No,No,32,Yes,Yes,No,No internet service,No,No internet service,No,No internet service,No internet service,Two year,No,Credit card (automatic),62.33,,Yes
C100088,Male,0,No,Yes,65,No,Yes,DSL,No,No internet service,No internet service,Yes,No,No internet service,One year,No,Mailed check,99.39,6423.71,Yes
C100089,Female,0,Yes,No,36,No,Yes,DSL,No,No internet service,No,No,No,No,Month-to-month,No,Electronic check,75.65,2725.54,No
C100090,Female,0,No,Yes,63,No,No,No,Yes,No,Yes,Yes,Yes,No internet service,Two year,No,Bank transfer (automatic),82.36,5181.85,No
C100091,Female,0,Yes,No,48,Yes,Yes,Fiber optic,No,No internet service,Yes,No,No internet service,No internet service,Two year,No,Bank transfer (automatic),90.92,,Yes
C100092,Male,0,No,Yes,24,No,Yes,Fiber optic,Yes,No internet service,Yes,No internet service,Yes,No internet service,Month-to-month,Yes,Electronic check,101.06,2419.3,Yes
C100093,Female,0,Yes,No,25,No,No phone service,No,No internet service,Yes,No,No,No,No,Two year,Yes,Electronic check,23.45,595.88,No
C100094,Female,1,Yes,Yes,20,No,Yes,No,No internet service,Yes,No,No internet service,No internet service,No,Two year,No,Electronic check,76.23,1533.15,No
C100095,Female,0,No,Yes,21,Yes,No,DSL,No internet service,Yes,No internet service,Yes,No internet service,Yes,One year,Yes,Electronic check,26.86,559.26,No
C100096,Female,0,Yes,Yes,14,Yes,No phone service,No,No internet service,No internet service,No internet service,Yes,Yes,No internet service,Two year,No,Mailed check,34.31,477.31,No
C100097,Female,0,No,Yes,26,No,No,DSL,No internet service,Yes,No,No internet service,No internet service,Yes,One year,Yes,Credit card (automatic),23.25,626.72,No
C100098,Female,0,No,Yes,53,No,No phone service,DSL,Yes,No internet service,No,No internet service,No,Yes,One year,No,Electronic check,35.86,1942.5,No
C100099,Female,0,No,No,0,Yes,Yes,No,No,Yes,No internet service,No internet service,No internet service,No,One year,Yes,Electronic check,107.1,95.08,No
C100100,Male,1,Yes,Yes,11,Yes,Yes,DSL,No internet service,No internet service,Yes,No internet service,No,Yes,Two year,No,Electronic check,35.26,376.14,No
C100101,Female,0,Yes,Yes,49,Yes,Yes,No,No,No internet service,Yes,No,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),20.2,966.83,No
C100102,Male,0,No,Yes,65,Yes,Yes,No,No internet service,No,No internet service,No internet service,No internet service,No,Two year,Yes,Credit card (automatic),43.92,2842.68,No
C100103,Male,1,Yes,No,8,Yes,Yes,Fiber optic,Yes,No,No internet service,No internet service,No,No internet service,Month-to-month,No,Bank transfer (automatic),96.47,746.29,Yes
C100104,Female,0,No,Yes,41,No,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,No internet service,Month-to-month,Yes,Electronic check,72.04,2955.6,No
C100105,Female,0,Yes,Yes,69,No,No phone service,DSL,No,No,No internet service,No internet service,Yes,No internet service,Month-to-month,No,Electronic check,73.53,5074.73,No
C100106,Female,0,No,Yes,4,No,No,DSL,No,No internet service,Yes,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),85.37,326.45,No
C100107,Female,1,No,No,64,No,No,DSL,No internet service,Yes,No internet service,No internet service,Yes,No internet service,Month-to-month,No,Bank transfer (automatic),49.95,3182.6,No
C100108,Male,0,Yes,Yes,24,No,No,Fiber optic,No,No internet service,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,98.53,2423.96,Yes
C100109,Female,0,Yes,No,0,No,No phone service,No,No internet service,No,No internet service,Yes,Yes,No internet service,Two year,Yes,Electronic check,68.31,84.83,No
C100110,Male,0,Yes,No,64,No,No phone service,Fiber optic,Yes,No internet service,No internet service,No internet service,Yes,No,One year,Yes,Bank transfer (automatic),49.47,3172.95,Yes
C100111,Male,0,Yes,Yes,61,No,Yes,No,No,No internet service,No internet service,No internet service,Yes,Yes,Month-to-month,Yes,Credit card (automatic),44.74,2774.86,Yes
C100112,Female,1,No,No,25,Yes,No,Fiber optic,No internet service,No,No internet service,No internet service,No internet service,Yes,One year,Yes,Electronic check,118.25,2923.18,No
C100113,Female,1,No,Yes,37,Yes,No phone service,No,No,No internet service,No internet service,No,No,No internet service,One year,No,Bank transfer (automatic),98.27,3632.9,No
C100114,Female,0,Yes,No,26,No,No phone service,Fiber optic,No,Yes,No internet service,Yes,No,Yes,One year,Yes,Mailed check,74.71,1977.75,No
C100115,Female,0,Yes,Yes,44,Yes,Yes,Fiber optic,Yes,Yes,No internet service,No internet service,No,Yes,Month-to-month,No,Credit card (automatic),70.36,3110.14,No
C100116,Male,0,Yes,Yes,63,Yes,No phone service,No,No,No,Yes,No,No,No internet service,One year,Yes,Bank transfer (automatic),79.93,5052.1,Yes
C100117,Female,0,No,Yes,51,No,Yes,No,No,No internet service,No internet service,No,No internet service,No,One year,Yes,Mailed check,20.47,1046.49,No
C100118,Male,0,No,Yes,63,No,Yes,Fiber optic,No,No internet service,No internet service,No internet service,Yes,Yes,One year,Yes,Mailed check,26.51,1673.72,No
C100119,Male,0,Yes,Yes,9,Yes,No,DSL,Yes,No,Yes,No internet service,No,Yes,One year,No,Mailed check,84.12,803.63,Yes
C100120,Male,0,Yes,No,19,No,No phone service,No,No internet service,No,No,No,Yes,No,One year,No,Electronic check,86.63,1702.21,No
C100121,Male,0,No,No,37,No,No phone service,Fiber optic,No,No internet service,No,No,Yes,Yes,Two year,Yes,Credit card (automatic),108.71,4012.88,No
C100122,Female,0,No,No,16,No,No phone service,Fiber optic,Yes,Yes,No internet service,No internet service,Yes,No,One year,Yes,Bank transfer (automatic),80.82,1285.41,No
C100123,Male,0,No,No,59,No,No phone service,Fiber optic,No internet service,No internet service,No,No internet service,Yes,No,One year,Yes,Mailed check,93.74,5497.1,Yes
C100124,Female,0,Yes,No,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,75.67,1583.69,No
C100125,Female,0,No,No,55,No,Yes,No,No,No internet service,No,No,Yes,No,Two year,Yes,Bank transfer (automatic),58.98,3220.66,Yes
C100126,Female,0,Yes,No,69,Yes,No phone service,DSL,Yes,No,Yes,No internet service,No,No internet service,One year,No,Credit card (automatic),64.55,4454.24,No
C100127,Male,0,Yes,No,27,Yes,No phone service,DSL,No internet service,No internet service,No,Yes,No,No internet service,Two year,No,Mailed check,115.28,3138.77,Yes
