customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
C100128,Male,1,No,No,55,No,No phone service,DSL,No internet service,No internet service,No internet service,Yes,No,No internet service,Two year,Yes,Electronic check,113.12,6208.88,Yes
C100129,Female,0,Yes,No,5,No,No phone service,No,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,108.08,547.58,Yes
C100130,Male,1,No,No,13,Yes,Yes,DSL,No internet service,No internet service,No,No,Yes,No internet service,Two year,No,Credit card (automatic),76.44,975.41,No
C100131,Male,0,Yes,No,3,No,No,DSL,Yes,Yes,No internet service,No internet service,Yes,No internet service,One year,No,Credit card (automatic),39.83,138.88,No
C100132,Male,0,Yes,Yes,19,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),26.01,507.51,No
C100133,Male,0,No,No,9,No,Yes,No,No internet service,No,No internet service,No internet service,No,No,One year,No,Electronic check,110.81,977.13,No
C100134,Female,0,No,No,10,No,No phone service,DSL,Yes,No internet service,No internet service,No,No,No,One year,Yes,Credit card (automatic),28.5,249.16,No
C100135,Female,0,No,Yes,43,No,No,DSL,No,No internet service,No internet service,No internet service,Yes,No internet service,Two year,No,Mailed check,54.28,2341.53,Yes
C100136,Female,0,Yes,Yes,25,Yes,Yes,Fiber optic,Yes,Yes,No internet service,No internet service,Yes,No internet service,Two year,Yes,Electronic check,100.94,2475.99,Yes
C100137,Female,0,No,Yes,71,No,No,Fiber optic,No,No internet service,No,No,Yes,No,Month-to-month,No,Credit card (automatic),39.05,2774.01,Yes
C100138,Male,0,Yes,No,60,Yes,No phone service,Fiber optic,No,Yes,No internet service,No,Yes,No,Month-to-month,Yes,Electronic check,99.33,5974.34,Yes
C100139,Female,0,Yes,No,2,Yes,No,No,No internet service,No internet service,Yes,No,No internet service,No,Two year,Yes,Credit card (automatic),42.19,14.62,No
C100140,Female,1,No,Yes,39,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No internet service,Yes,Two year,No,Bank transfer (automatic),98.03,3820.79,No
C100141,Female,0,No,Yes,59,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,One year,No,Credit card (automatic),90.58,5353.81,Yes
C100142,Male,0,No,No,12,Yes,No,Fiber optic,No internet service,Yes,Yes,No,No,No internet service,Month-to-month,No,Credit card (automatic),47.19,579.46,Yes
C100143,Male,0,Yes,Yes,16,Yes,No,Fiber optic,No,No internet service,No,No internet service,No internet service,No,Two year,Yes,Bank transfer (automatic),52.4,811.28,No
C100144,Female,0,No,Yes,30,No,No,No,Yes,No,No,No,No internet service,No,Month-to-month,No,Credit card (automatic),54.99,1659.28,No
C100145,Female,0,No,Yes,50,No,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,No,One year,No,Electronic check,76.92,3856.32,Yes
C100146,Male,1,Yes,No,8,Yes,No,Fiber optic,No,Yes,No internet service,No internet service,Yes,Yes,One year,Yes,Mailed check,110.47,896.75,No
C100147,Male,0,Yes,No,18,Yes,No phone service,No,Yes,No,Yes,No internet service,No,No,One year,No,Bank transfer (automatic),73.71,1318.83,No
C100148,Male,0,No,Yes,23,Yes,No,No,Yes,Yes,Yes,No,No internet service,No internet service,Month-to-month,Yes,Mailed check,60.47,1414.71,No
C100149,Female,0,No,No,3,Yes,No,Fiber optic,No,No internet service,No internet service,No internet service,Yes,No internet service,One year,No,Electronic check,57.89,202.71,No
C100150,Male,0,Yes,No,47,No,No,DSL,Yes,No internet service,No internet service,No internet service,No internet service,No,Month-to-month,Yes,Electronic check,35.89,1743.95,Yes
C100151,Female,0,No,Yes,58,No,No,No,Yes,Yes,No internet service,No,Yes,No,One year,Yes,Bank transfer (automatic),86.33,5013.21,No
C100152,Male,0,No,Yes,49,Yes,No phone service,No,No internet service,No,No,No internet service,No internet service,No,Two year,Yes,Bank transfer (automatic),68.58,3367.56,Yes
C100153,Female,0,No,No,17,No,No,DSL,No internet service,No internet service,No,No,No,No internet service,One year,No,Electronic check,109.3,1854.63,Yes
C100154,Female,0,No,No,49,No,Yes,No,No internet service,No internet service,Yes,No,Yes,No,Two year,Yes,Electronic check,70.63,3502.7,No
C100155,Female,0,No,Yes,20,No,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,115.49,2294.74,Yes
C100156,Male,0,Yes,Yes,41,Yes,No,Fiber optic,No internet service,No internet service,Yes,Yes,Yes,No internet service,Two year,No,Electronic check,62.9,2579.69,No
C100157,Female,0,Yes,No,45,No,No,Fiber optic,No,No internet service,No internet service,Yes,No,No,Two year,No,Electronic check,70.59,3206.97,Yes
C100158,Female,0,No,Yes,5,Yes,No phone service,DSL,Yes,No internet service,No internet service,No internet service,Yes,No internet service,Month-to-month,No,Mailed check,36.6,195.14,Yes
C100159,Male,0,Yes,Yes,51,Yes,No phone service,Fiber optic,Yes,No internet service,Yes,No,Yes,No internet service,Two year,Yes,Bank transfer (automatic),98.5,5030.21,Yes
C100160,Male,0,Yes,No,19,No,No,No,Yes,No,No,No internet service,Yes,No internet service,Two year,No,Bank transfer (automatic),20.92,401.68,No
C100161,Female,0,No,Yes,34,Yes,No,No,No internet service,Yes,No internet service,No internet service,No,No,One year,No,Bank transfer (automatic),36.27,1240.68,Yes
C100162,Female,0,No,No,47,Yes,No phone service,DSL,Yes,Yes,No internet service,No,Yes,Yes,Two year,Yes,Credit card (automatic),50.15,2365.03,No
C100163,Female,0,Yes,Yes,50,No,Yes,DSL,Yes,Yes,No,Yes,Yes,No,Month-to-month,No,Electronic check,103.6,5212.96,No
C100164,Male,1,No,Yes,28,Yes,No,No,No,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),80.34,2269.66,No
C100165,Male,0,Yes,Yes,10,Yes,No,Fiber optic,No internet service,Yes,Yes,No internet service,No internet service,Yes,Two year,No,Mailed check,49.34,457.86,No
C100166,Male,0,Yes,Yes,68,Yes,Yes,No,Yes,No internet service,No,No,No,No internet service,Month-to-month,Yes,Bank transfer (automatic),111.33,7542.14,No
C100167,Male,0,No,No,71,Yes,No,No,No,No internet service,No internet service,Yes,No internet service,No internet service,One year,No,Mailed check,102.82,7329.02,Yes
C100168,Male,0,Yes,Yes,41,Yes,Yes,DSL,No internet service,No,Yes,Yes,No internet service,No,One year,Yes,Credit card (automatic),21.15,908.48,No
C100169,Male,0,Yes,No,56,No,Yes,Fiber optic,No internet service,No,No,No internet service,Yes,No,Month-to-month,No,Electronic check,42.7,2394.65,Yes
C100170,Male,0,Yes,Yes,0,No,No,DSL,Yes,No,Yes,No,Yes,No internet service,Two year,Yes,Credit card (automatic),89.12,70.97,No
C100171,Male,0,No,Yes,25,Yes,No,Fiber optic,No,No internet service,No internet service,No,No,No internet service,Two year,No,Mailed check,106.78,2707.42,No
C100172,Male,0,No,Yes,66,Yes,No phone service,No,Yes,Yes,No internet service,Yes,No,No,Month-to-month,Yes,Credit card (automatic),93.7,6204.51,Yes
C100173,Male,0,No,No,26,No,No phone service,DSL,Yes,No internet service,No internet service,No,Yes,No internet service,One year,Yes,Bank transfer (automatic),108.15,2822.7,No
C100174,Female,0,Yes,Yes,25,Yes,Yes,DSL,No internet service,Yes,No internet service,Yes,Yes,No internet service,One year,Yes,Credit card (automatic),30.83,737.27,No
C100175,Male,0,Yes,Yes,26,No,No,Fiber optic,No,No,No internet service,Yes,No,No,Two year,Yes,Bank transfer (automatic),18.82,463.21,Yes
C100176,Male,0,No,No,66,Yes,No,Fiber optic,No,No,Yes,No internet service,No internet service,No,Two year,Yes,Credit card (automatic),63.0,4116.66,No
C100177,Male,1,No,Yes,0,Yes,No phone service,No,Yes,No internet service,No internet service,Yes,No internet service,Yes,Two year,No,Electronic check,24.49,19.45,No
C100178,Female,0,No,Yes,54,No,No phone service,No,No,No,No internet service,No internet service,Yes,Yes,Two year,Yes,Credit card (automatic),85.54,4634.27,Yes
C100179,Female,0,Yes,Yes,50,No,No,DSL,No internet service,No,Yes,Yes,No,No internet service,Two year,No,Mailed check,111.41,5550.91,No
C100180,Male,0,No,Yes,60,Yes,No,DSL,Yes,Yes,No,No,Yes,Yes,Two year,No,Electronic check,60.73,3596.47,No
C100181,Male,0,Yes,Yes,16,Yes,Yes,DSL,Yes,No internet service,Yes,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),77.09,1221.82,No
C100182,Female,0,No,No,54,Yes,No phone service,DSL,Yes,No internet service,No,No,Yes,No,Month-to-month,Yes,Electronic check,57.54,3094.71,No
C100183,Female,1,Yes,No,0,No,Yes,No,No internet service,No internet service,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),34.76,6.86,Yes
C100184,Female,0,No,No,16,Yes,No,DSL,Yes,Yes,No,No,No internet service,No,One year,No,Electronic check,30.01,494.14,Yes
C100185,Female,0,Yes,No,0,No,No,DSL,No internet service,Yes,No internet service,No internet service,No,No internet service,Month-to-month,Yes,Bank transfer (automatic),91.02,127.35,Yes
C100186,Male,0,No,Yes,62,Yes,No phone service,DSL,No,Yes,No internet service,No,Yes,No,Month-to-month,No,Bank transfer (automatic),110.24,6850.08,No
C100187,Male,0,No,Yes,6,No,No,Fiber optic,No internet service,Yes,No,Yes,Yes,No,Two year,Yes,Electronic check,55.24,347.87,No
C100188,Female,1,Yes,No,48,Yes,No phone service,Fiber optic,No,No internet service,No internet service,Yes,Yes,No,Month-to-month,Yes,Mailed check,31.85,1500.9,Yes
C100189,Male,0,No,No,62,No,Yes,DSL,No,No,No internet service,Yes,No,Yes,Month-to-month,Yes,Mailed check,102.59,6379.74,Yes
C100190,Male,0,No,No,30,Yes,No,No,Yes,Yes,No,Yes,Yes,No internet service,Two year,No,Electronic check,44.75,1339.58,No
C100191,Male,0,Yes,No,19,Yes,No phone service,DSL,Yes,No,No internet service,No internet service,Yes,No internet service,Two year,No,Mailed check,96.27,1827.28,No
C100192,Female,0,No,No,7,No,No phone service,No,Yes,No,No,Yes,No internet service,No,Two year,No,Electronic check,84.54,552.88,No
C100193,Female,0,Yes,No,54,No,No phone service,No,No,No internet service,No,No,Yes,No,Two year,No,Electronic check,49.63,2688.0,No
C100194,Female,0,No,Yes,42,No,No phone service,No,No internet service,Yes,No,Yes,Yes,No,Two year,Yes,Mailed check,70.16,2924.48,Yes
C100195,Female,1,No,No,59,No,Yes,Fiber optic,Yes,No internet service,No,No,No internet service,No,One year,No,Bank transfer (automatic),55.71,3320.44,No
C100196,Female,0,Yes,No,38,Yes,Yes,DSL,Yes,No internet service,Yes,Yes,No internet service,No,Month-to-month,Yes,Electronic check,30.79,1156.17,Yes
C100197,Male,0,No,No,25,Yes,No,Fiber optic,No,No,No,Yes,No,No internet service,Two year,Yes,Electronic check,40.86,977.68,Yes
C100198,Female,0,Yes,Yes,35,No,No,No,Yes,No,Yes,No,No internet service,Yes,Two year,Yes,Bank transfer (automatic),76.33,2656.3,Yes
C100199,Male,1,Yes,No,22,No,No,Fiber optic,No,No internet service,Yes,Yes,No,No internet service,Two year,Yes,Mailed check,97.57,2129.9,No
C100200,Female,0,Yes,Yes,17,Yes,No phone service,Fiber optic,No internet service,Yes,No,No,No internet service,Yes,One year,Yes,Bank transfer (automatic),27.3,445.91,No
C100201,Female,0,No,No,3,No,No phone service,Fiber optic,No,No internet service,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),38.27,113.02,Yes
C100202,Male,0,Yes,Yes,25,No,No,DSL,No internet service,No,No internet service,No internet service,Yes,Yes,Two year,No,Electronic check,19.17,479.74,Yes
C100203,Male,0,Yes,Yes,70,No,No phone service,Fiber optic,Yes,No,Yes,No internet service,No internet service,Yes,Two year,No,Mailed check,118.37,8283.25,No
C100204,Female,1,No,No,6,No,No phone service,DSL,Yes,No internet service,Yes,Yes,No internet service,Yes,Month-to-month,No,Bank transfer (automatic),28.86,186.86,Yes
C100205,Female,0,No,No,70,Yes,Yes,DSL,Yes,No,Yes,No internet service,Yes,No,One year,Yes,Electronic check,56.75,3968.49,No
C100206,Female,1,Yes,No,54,Yes,No phone service,DSL,No,No internet service,No internet service,No internet service,No,No internet service,Month-to-month,No,Bank transfer (automatic),23.66,1233.93,Yes
C100207,Male,1,Yes,No,60,No,No phone service,DSL,No internet service,No,No,No,No internet service,Yes,Two year,Yes,Bank transfer (automatic),69.1,4166.26,Yes
C100208,Female,0,No,Yes,48,No,No,DSL,Yes,Yes,Yes,No,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),82.5,3965.07,No
C100209,Male,0,Yes,Yes,54,No,Yes,No,No internet service,Yes,No,No,No internet service,Yes,Two year,Yes,Credit card (automatic),71.47,3850.14,No
C100210,Male,0,No,Yes,61,Yes,Yes,DSL,Yes,No,Yes,Yes,No internet service,No internet service,Month-to-month,Yes,Mailed check,87.15,5269.69,Yes
C100211,Female,0,No,No,67,Yes,No phone service,Fiber optic,No internet service,No,Yes,Yes,Yes,No internet service,Two year,Yes,Electronic check,39.98,2658.47,Yes
C100212,Female,1,Yes,Yes,31,No,No,No,No,Yes,No internet service,No,Yes,No internet service,One year,Yes,Mailed check,111.27,3412.24,No
C100213,Female,1,No,No,57,Yes,No,No,Yes,Yes,No,No internet service,Yes,No,Month-to-month,Yes,Bank transfer (automatic),96.35,5488.85,Yes
C100214,Female,0,No,No,61,Yes,No phone service,Fiber optic,No,No,No,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),37.34,2239.69,Yes
C100215,Male,0,Yes,No,52,No,No phone service,No,No,Yes,No,Yes,Yes,Yes,Two year,No,Mailed check,64.2,3375.27,No
C100216,Male,0,Yes,Yes,58,Yes,No,Fiber optic,No internet service,No,Yes,No,No internet service,No,Month-to-month,Yes,Electronic check,20.04,1166.43,Yes
C100217,Female,0,No,No,25,Yes,No phone service,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,One year,Yes,Mailed check,102.56,2580.44,Yes
C100218,Male,0,Yes,No,13,Yes,Yes,No,No,No internet service,No internet service,Yes,Yes,Yes,Two year,Yes,Electronic check,109.42,1407.05,No
C100219,Female,0,No,No,9,No,No phone service,Fiber optic,No internet service,No internet service,No internet service,No,No internet service,No internet service,One year,No,Bank transfer (automatic),71.42,563.67,No
C100220,Female,0,No,Yes,16,No,No,Fiber optic,No internet service,Yes,No,No,No,No internet service,Month-to-month,Yes,Credit card (automatic),54.62,930.1,Yes
C100221,Male,1,No,Yes,33,Yes,No phone service,DSL,Yes,No,Yes,Yes,Yes,No,Month-to-month,No,Electronic check,99.54,3322.04,Yes
C100222,Female,1,Yes,Yes,17,Yes,No,Fiber optic,Yes,Yes,Yes,No internet service,No internet service,No,Month-to-month,Yes,Bank transfer (automatic),54.15,909.77,No
C100223,Male,1,Yes,Yes,10,Yes,No phone service,Fiber optic,No,Yes,No internet service,No,No internet service,Yes,Two year,Yes,Credit card (automatic),22.77,239.78,Yes
C100224,Female,1,Yes,Yes,21,Yes,Yes,DSL,No internet service,No internet service,Yes,No internet service,No,Yes,Two year,No,Bank transfer (automatic),85.77,1847.65,No
C100225,Female,1,Yes,Yes,0,No,Yes,No,No,No internet service,Yes,No,No,No internet service,One year,Yes,Electronic check,59.46,84.82,No
C100226,Female,0,Yes,No,8,No,No phone service,Fiber optic,No internet service,Yes,No,No,Yes,No,Two year,Yes,Credit card (automatic),119.7,931.07,Yes
C100227,Male,1,Yes,No,35,Yes,Yes,No,Yes,No,Yes,No internet service,Yes,No internet service,One year,No,Credit card (automatic),70.4,2454.09,No
C100228,Female,0,No,No,33,No,No phone service,Fiber optic,No internet service,Yes,Yes,No,Yes,No,Two year,Yes,Electronic check,29.84,1023.3,Yes
C100229,Male,0,Yes,Yes,54,No,No phone service,Fiber optic,No internet service,No,No,No,No internet service,Yes,Two year,Yes,Mailed check,97.95,5342.09,No
C100230,Male,0,No,No,18,Yes,No,No,No internet service,Yes,Yes,No,No,No internet service,Month-to-month,Yes,Electronic check,115.92,,Yes
C100231,Female,1,Yes,No,19,No,Yes,Fiber optic,Yes,No,No,No,No internet service,No internet service,Two year,Yes,Credit card (automatic),30.34,581.59,No
C100232,Female,0,Yes,Yes,43,Yes,No,Fiber optic,No internet service,Yes,No,No internet service,No,Yes,One year,Yes,Credit card (automatic),50.73,2209.15,No
C100233,Female,0,No,Yes,36,No,Yes,Fiber optic,Yes,No internet service,Yes,No internet service,No,No,Month-to-month,No,Credit card (automatic),67.5,2449.64,No
C100234,Male,0,No,Yes,55,No,No phone service,DSL,No internet service,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,90.12,5014.15,Yes
C100235,Female,1,Yes,Yes,64,Yes,No,Fiber optic,Yes,No,Yes,No internet service,No internet service,No internet service,Two year,No,Mailed check,89.73,5742.13,Yes
C100236,Female,0,Yes,Yes,15,No,No phone service,No,Yes,No,No internet service,No,No internet service,No internet service,Two year,No,Credit card (automatic),81.67,1223.54,No
C100237,Female,0,Yes,No,5,No,No,DSL,No,No internet service,No internet service,Yes,No internet service,No,Month-to-month,Yes,Electronic check,106.11,518.88,Yes
C100238,Female,0,Yes,Yes,40,No,No phone service,DSL,Yes,No,No,No internet service,No,No internet service,One year,Yes,Mailed check,93.12,3769.2,No
C100239,Female,0,Yes,Yes,40,No,Yes,DSL,No internet service,No,No,No,No,No,Month-to-month,No,Credit card (automatic),20.36,801.06,No
C100240,Male,0,Yes,No,29,Yes,Yes,Fiber optic,No,No internet service,No,No,No internet service,Yes,One year,No,Electronic check,116.9,3402.97,No
C100241,Male,0,Yes,No,10,Yes,Yes,Fiber optic,No internet service,No internet service,Yes,Yes,No,No,One year,Yes,Bank transfer (automatic),102.52,1018.59,No
C100242,Female,0,Yes,Yes,36,No,Yes,No,Yes,No internet service,Yes,No internet service,No,Yes,One year,No,Mailed check,86.81,3156.11,No
C100243,Male,0,Yes,No,30,No,No phone service,No,No internet service,Yes,No,No,Yes,No,One year,No,Credit card (automatic),97.95,2965.65,No
C100244,Female,1,Yes,No,3,Yes,No phone service,DSL,No,Yes,No internet service,No,No internet service,Yes,Month-to-month,No,Electronic check,102.2,307.32,Yes
C100245,Female,0,No,Yes,45,Yes,No,Fiber optic,No internet service,Yes,No,Yes,Yes,No internet service,Two year,No,Bank transfer (automatic),23.07,1060.58,No
C100246,Male,0,Yes,Yes,51,Yes,No,DSL,Yes,No,No,No,No,Yes,Two year,No,Electronic check,82.8,4213.37,No
C100247,Male,0,No,Yes,45,No,Yes,Fiber optic,No,Yes,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),32.41,1458.54,Yes
C100248,Male,0,Yes,No,26,Yes,Yes,Fiber optic,No,No internet service,Yes,Yes,Yes,No internet service,Two year,Yes,Bank transfer (automatic),44.27,1194.66,Yes
C100249,Female,0,Yes,No,69,No,No phone service,No,No,Yes,No internet service,No internet service,No,No internet service,Month-to-month,No,Mailed check,101.68,7034.59,Yes
C100250,Male,0,No,Yes,62,Yes,No,No,No,No,No,No internet service,Yes,No,Month-to-month,Yes,Bank transfer (automatic),73.91,4546.89,No
C100251,Female,0,No,Yes,28,Yes,No,Fiber optic,No internet service,No internet service,No internet service,No,Yes,No internet service,Month-to-month,Yes,Electronic check,48.68,1356.18,No
C100252,Male,0,No,Yes,68,Yes,No phone service,No,No,Yes,No,No internet service,No,Yes,Month-to-month,No,Credit card (automatic),37.51,2531.06,Yes
C100253,Male,0,Yes,Yes,29,No,Yes,Fiber optic,No internet service,Yes,Yes,No internet service,No internet service,No,Two year,Yes,Mailed check,66.78,1949.75,Yes
C100254,Female,1,Yes,No,0,No,Yes,DSL,Yes,Yes,No,Yes,No internet service,Yes,Month-to-month,Yes,Electronic check,28.82,3.66,Yes
C100255,Female,0,No,Yes,38,Yes,No,No,No internet service,No internet service,Yes,No internet service,No,No internet service,One year,No,Electronic check,57.16,2155.63,Yes
C100256,Female,0,Yes,No,66,No,No,Fiber optic,No,No internet service,No internet service,No internet service,No internet service,No,Month-to-month,No,Credit card (automatic),105.47,6991.28,Yes
C100257,Female,0,No,No,65,Yes,No phone service,No,No internet service,No,No,No internet service,Yes,No internet service,Two year,Yes,Mailed check,55.83,3583.03,Yes
C100258,Female,0,Yes,Yes,40,Yes,No phone service,Fiber optic,No internet service,Yes,No internet service,No,No,No internet service,Month-to-month,Yes,Electronic check,70.73,2864.74,No
C100259,Female,0,Yes,Yes,1,No,No,DSL,No internet service,No internet service,Yes,No,Yes,No,Month-to-month,No,Electronic check,114.79,106.1,No
C100260,Female,0,Yes,No,4,Yes,No,Fiber optic,No,No internet service,Yes,No internet service,No internet service,No,One year,Yes,Mailed check,54.99,235.72,Yes
C100261,Male,0,No,No,20,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),46.37,940.82,Yes
