customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
C100262,Male,1,Yes,No,65,No,No phone service,DSL,No,No internet service,No internet service,No internet service,No,Yes,Two year,Yes,Electronic check,60.46,3894.02,Yes
C100263,Male,0,Yes,Yes,50,No,No phone service,No,No internet service,No internet service,Yes,No,Yes,Yes,One year,No,Mailed check,57.65,2903.05,No
C100264,Female,0,No,Yes,71,No,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,Two year,Yes,Bank transfer (automatic),115.94,8208.26,Yes
C100265,Female,0,No,No,6,No,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,Yes,Credit card (automatic),19.4,122.05,No
C100266,Male,0,No,No,46,Yes,No phone service,DSL,No,Yes,No,Yes,No,Yes,One year,No,Mailed check,33.38,,No
C100267,Female,0,Yes,Yes,4,No,No,DSL,No internet service,No,Yes,No,No internet service,Yes,Two year,No,Mailed check,97.92,425.2,No
C100268,Female,0,Yes,No,64,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,No,No internet service,One year,No,Electronic check,18.28,1173.3,Yes
C100269,Female,0,Yes,Yes,30,Yes,Yes,No,No internet service,No internet service,No,Yes,Yes,No internet service,Two year,Yes,Electronic check,62.57,1871.41,No
C100270,Female,0,No,Yes,18,No,No,Fiber optic,No internet service,Yes,No internet service,No,No internet service,No internet service,One year,No,Credit card (automatic),89.04,1625.93,Yes
C100271,Male,0,Yes,Yes,0,Yes,No phone service,No,Yes,No internet service,No,Yes,No,No,One year,Yes,Electronic check,23.77,,Yes
C100272,Male,0,No,No,39,No,No phone service,DSL,No internet service,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),50.39,2006.54,No
C100273,Female,0,No,No,47,Yes,No,No,No internet service,Yes,No internet service,No,No,No,Two year,No,Electronic check,46.45,2184.73,No
C100274,Male,0,Yes,Yes,2,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),70.23,143.0,Yes
C100275,Male,0,No,No,30,No,No,Fiber optic,No,No,No internet service,No internet service,Yes,No internet service,One year,Yes,Mailed check,81.5,2466.84,No
C100276,Male,0,No,Yes,62,No,No,No,Yes,Yes,No,Yes,Yes,No internet service,Month-to-month,No,Mailed check,95.67,5953.57,Yes
C100277,Male,0,Yes,Yes,35,Yes,No,DSL,No,No,No internet service,Yes,Yes,No,One year,No,Electronic check,27.87,980.57,No
C100278,Male,0,No,Yes,68,Yes,Yes,Fiber optic,Yes,No internet service,No internet service,No,No,Yes,Two year,No,Bank transfer (automatic),42.81,2940.72,No
C100279,Female,0,Yes,No,19,Yes,Yes,No,No,Yes,No,Yes,No internet service,No internet service,One year,No,Credit card (automatic),95.38,1783.18,Yes
C100280,Male,1,Yes,No,1,No,Yes,DSL,Yes,No,No internet service,Yes,Yes,No,One year,No,Electronic check,107.03,136.18,Yes
C100281,Male,1,Yes,Yes,68,Yes,Yes,Fiber optic,No internet service,No internet service,No,No internet service,Yes,No internet service,Two year,No,Credit card (automatic),51.01,3505.94,No
C100282,Female,0,No,Yes,6,No,No,Fiber optic,Yes,No internet service,No,No internet service,Yes,No internet service,One year,No,Mailed check,23.95,107.76,No
C100283,Female,0,No,No,71,No,No,Fiber optic,Yes,No,No,No,No internet service,Yes,Month-to-month,Yes,Electronic check,32.08,2300.85,Yes
C100284,Male,1,No,No,27,Yes,No,No,No,No,No internet service,Yes,Yes,Yes,Two year,No,Credit card (automatic),98.73,2673.31,No
C100285,Female,0,Yes,No,40,Yes,No phone service,No,No,No internet service,Yes,Yes,Yes,No internet service,One year,No,Bank transfer (automatic),31.45,1282.75,No
C100286,Male,0,Yes,No,42,Yes,No phone service,DSL,No,No internet service,No internet service,Yes,No internet service,No,Two year,No,Credit card (automatic),39.9,1644.6,No
C100287,Male,0,Yes,No,38,No,No phone service,No,No internet service,No,Yes,No internet service,No,Yes,One year,No,Bank transfer (automatic),37.45,1405.56,Yes
C100288,Female,0,Yes,Yes,8,No,Yes,No,No internet service,No internet service,No internet service,No,No internet service,No,One year,No,Mailed check,60.23,438.67,No
C100289,Male,0,No,Yes,51,Yes,Yes,DSL,No internet service,No,No internet service,No,No internet service,No,One year,Yes,Electronic check,83.46,4260.97,No
C100290,Male,0,No,Yes,21,No,No,Fiber optic,Yes,No internet service,Yes,Yes,No internet service,No internet service,One year,No,Bank transfer (automatic),32.02,679.57,No
C100291,Male,0,No,No,25,Yes,Yes,Fiber optic,Yes,No internet service,Yes,No internet service,Yes,No internet service,One year,No,Bank transfer (automatic),66.13,1666.93,Yes
C100292,Female,0,No,No,69,Yes,No phone service,No,Yes,No internet service,Yes,No,No internet service,Yes,One year,No,Mailed check,112.7,7840.36,No
C100293,Female,0,Yes,Yes,45,No,No phone service,No,No internet service,Yes,No,No,No,No,Two year,No,Bank transfer (automatic),68.5,3051.62,No
C100294,Female,0,Yes,No,31,No,No phone service,No,Yes,Yes,No,No,No,No,One year,Yes,Credit card (automatic),67.78,2078.37,No
C100295,Male,1,No,No,54,Yes,Yes,Fiber optic,No internet service,No,Yes,No,Yes,No,Two year,Yes,Bank transfer (automatic),92.76,5008.2,Yes
C100296,Male,0,No,No,56,Yes,Yes,Fiber optic,No,No internet service,Yes,Yes,No,Yes,One year,Yes,Mailed check,74.78,4244.0,No
C100297,Female,0,Yes,Yes,34,Yes,No phone service,Fiber optic,No,No,No internet service,Yes,No internet service,Yes,Two year,Yes,Electronic check,63.09,2107.61,No
C100298,Male,0,No,No,29,No,No phone service,Fiber optic,Yes,No internet service,No,No internet service,No,No,Two year,No,Mailed check,103.85,3031.68,No
C100299,Male,0,Yes,Yes,60,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No,No internet service,No,Month-to-month,No,Mailed check,32.38,1943.1,Yes
C100300,Male,1,Yes,Yes,23,No,No,Fiber optic,Yes,No,Yes,No internet service,No,No internet service,Two year,No,Credit card (automatic),39.01,914.17,No
C100301,Male,0,No,No,23,Yes,No,DSL,No,No internet service,No,No,Yes,No,Two year,No,Bank transfer (automatic),118.79,2665.27,No
C100302,Female,0,Yes,Yes,41,No,Yes,DSL,No,No internet service,Yes,No,No internet service,No internet service,One year,Yes,Mailed check,44.92,1868.05,Yes
C100303,Male,1,Yes,Yes,66,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Mailed check,25.94,1703.47,Yes
C100304,Male,0,No,No,13,Yes,No phone service,No,No internet service,Yes,Yes,No,Yes,No,One year,No,Mailed check,34.75,450.11,No
C100305,Male,1,No,Yes,6,No,Yes,DSL,No,Yes,No internet service,No,No,Yes,Month-to-month,Yes,Mailed check,114.33,711.79,Yes
C100306,Male,0,No,No,8,No,No phone service,No,Yes,Yes,No,No,No,No internet service,Month-to-month,Yes,Credit card (automatic),36.8,287.21,Yes
C100307,Female,0,Yes,No,70,No,Yes,DSL,No,No internet service,Yes,Yes,No internet service,No,Month-to-month,No,Electronic check,72.25,5017.59,No
C100308,Female,0,No,Yes,26,Yes,No phone service,No,No internet service,No,No internet service,Yes,No internet service,No,One year,Yes,Electronic check,92.85,2399.06,Yes
C100309,Female,0,No,No,61,Yes,No,Fiber optic,No internet service,No internet service,No internet service,No,Yes,No,Month-to-month,No,Electronic check,20.62,1293.2,No
C100310,Female,0,Yes,Yes,37,No,Yes,DSL,Yes,No internet service,No internet service,No internet service,Yes,No,Two year,No,Mailed check,46.8,1734.57,Yes
C100311,Male,0,Yes,No,65,No,No phone service,Fiber optic,Yes,No,No,No internet service,No internet service,Yes,Two year,Yes,Bank transfer (automatic),93.01,6012.74,No
C100312,Female,0,No,No,8,Yes,No,Fiber optic,Yes,No internet service,No,Yes,No,No internet service,Two year,No,Credit card (automatic),45.95,465.68,No
C100313,Female,1,No,Yes,8,Yes,No,No,No internet service,No,Yes,No,No,No internet service,Month-to-month,No,Bank transfer (automatic),54.19,389.45,Yes
C100314,Male,1,Yes,No,38,No,No,No,Yes,No,No,No,Yes,Yes,One year,Yes,Electronic check,75.14,2868.11,No
C100315,Male,0,Yes,No,41,Yes,Yes,DSL,No,No internet service,No internet service,No internet service,Yes,No,Two year,Yes,Bank transfer (automatic),99.74,4081.55,No
C100316,Male,1,No,Yes,69,Yes,Yes,Fiber optic,No,No internet service,No internet service,Yes,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),50.05,3475.22,Yes
C100317,Male,1,Yes,Yes,45,No,Yes,Fiber optic,No internet service,Yes,No,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,34.61,1527.48,Yes
C100318,Female,0,No,No,24,No,No,Fiber optic,No internet service,No,Yes,No,No,No,Two year,No,Credit card (automatic),20.75,501.94,No
C100319,Male,0,Yes,Yes,21,No,Yes,No,No internet service,No,No,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,45.97,949.48,No
C100320,Female,0,Yes,No,10,No,No phone service,Fiber optic,Yes,Yes,No,No,No internet service,No,One year,Yes,Bank transfer (automatic),86.08,856.94,No
C100321,Female,0,Yes,Yes,18,Yes,Yes,Fiber optic,Yes,No internet service,No,Yes,No,No internet service,Month-to-month,Yes,Credit card (automatic),111.13,2034.55,Yes
C100322,Female,0,Yes,Yes,25,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Month-to-month,No,Credit card (automatic),69.31,1752.65,No
C100323,Female,1,Yes,No,23,Yes,No,Fiber optic,No,No internet service,Yes,Yes,Yes,Yes,Two year,No,Electronic check,32.99,753.55,No
C100324,Male,1,No,Yes,70,No,No,DSL,No,No,Yes,Yes,No internet service,No internet service,Month-to-month,No,Credit card (automatic),81.22,5642.87,Yes
C100325,Male,0,No,No,16,Yes,No phone service,Fiber optic,Yes,No,Yes,Yes,No,No internet service,Two year,Yes,Bank transfer (automatic),27.85,437.03,Yes
C100326,Male,0,No,No,8,Yes,No,Fiber optic,Yes,No,No,No,No internet service,No,One year,No,Credit card (automatic),31.24,235.14,Yes
C100327,Male,0,No,No,52,No,No phone service,Fiber optic,No internet service,No,Yes,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),32.17,1589.25,Yes
C100328,Female,1,No,Yes,7,No,No phone service,Fiber optic,No,Yes,No internet service,No,No,No,One year,No,Bank transfer (automatic),112.49,800.52,Yes
C100329,Female,0,Yes,Yes,66,No,Yes,Fiber optic,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),81.23,5373.85,Yes
C100330,Male,0,No,Yes,64,No,Yes,No,No,No internet service,No internet service,No,No internet service,No,One year,No,Mailed check,18.84,1197.09,No
C100331,Female,0,Yes,No,5,Yes,No phone service,Fiber optic,No,Yes,No,No internet service,Yes,No internet service,Two year,Yes,Credit card (automatic),112.89,523.06,Yes
C100332,Male,0,Yes,Yes,36,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,No,Mailed check,57.73,,Yes
C100333,Male,0,Yes,Yes,51,No,No phone service,No,No internet service,No internet service,No internet service,Yes,Yes,Yes,Two year,Yes,Electronic check,34.98,1744.37,No
C100334,Male,0,No,Yes,15,No,No,No,Yes,No internet service,No,Yes,No,Yes,Month-to-month,No,Electronic check,87.06,1298.72,No
C100335,Male,0,No,No,33,No,No,Fiber optic,No,Yes,No internet service,Yes,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),70.31,2336.85,Yes
C100336,Female,0,No,Yes,52,Yes,No phone service,Fiber optic,No,No,No,No,No,No internet service,One year,No,Mailed check,81.96,4216.93,No
C100337,Male,0,No,Yes,46,No,No,No,No internet service,Yes,Yes,No,No internet service,No,One year,No,Electronic check,63.0,2905.25,No
C100338,Male,0,Yes,Yes,48,Yes,Yes,DSL,No,No,Yes,No internet service,Yes,Yes,Two year,No,Bank transfer (automatic),40.49,1930.59,No
C100339,Female,1,Yes,Yes,51,Yes,Yes,Fiber optic,No internet service,No internet service,Yes,Yes,Yes,No,Two year,Yes,Credit card (automatic),18.55,919.68,Yes
C100340,Female,0,No,Yes,56,Yes,No phone service,Fiber optic,No,No internet service,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,85.37,4829.48,Yes
C100341,Female,0,No,Yes,44,Yes,Yes,Fiber optic,Yes,No,No,No internet service,No,No,One year,Yes,Electronic check,67.2,,Yes
C100342,Female,1,Yes,Yes,15,No,No phone service,No,No,No internet service,No internet service,No internet service,No internet service,Yes,Two year,No,Credit card (automatic),61.65,966.09,Yes
C100343,Male,0,No,Yes,18,No,No,Fiber optic,Yes,No internet service,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,81.17,1450.26,No
C100344,Female,0,No,No,64,Yes,No,Fiber optic,No,No,Yes,No,Yes,No internet service,Two year,Yes,Credit card (automatic),68.89,4377.74,No
C100345,Female,1,Yes,No,53,Yes,No,No,No,Yes,No,Yes,No,Yes,Two year,Yes,Credit card (automatic),111.51,5936.77,No
C100346,Female,1,Yes,Yes,71,Yes,Yes,DSL,No,Yes,Yes,No internet service,No,Yes,Month-to-month,No,Bank transfer (automatic),92.52,6546.28,Yes
C100347,Male,0,Yes,Yes,53,No,Yes,Fiber optic,No internet service,No,No internet service,No internet service,No,No,One year,No,Bank transfer (automatic),112.67,5964.4,Yes
C100348,Male,0,No,Yes,58,No,Yes,DSL,No internet service,Yes,No,No,No internet service,No,Month-to-month,Yes,Bank transfer (automatic),41.78,2455.03,No
C100349,Female,0,No,No,66,No,Yes,No,Yes,No internet service,No,No,Yes,No internet service,Two year,No,Credit card (automatic),81.49,5387.23,No
C100350,Female,0,No,Yes,41,Yes,No,Fiber optic,Yes,Yes,Yes,No,No internet service,No internet service,Month-to-month,No,Mailed check,110.5,4566.08,No
C100351,Female,0,No,No,1,No,Yes,No,No internet service,No internet service,No,No internet service,Yes,No,Month-to-month,Yes,Credit card (automatic),96.37,65.18,Yes
C100352,Male,0,No,No,55,No,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),57.71,3164.84,No
C100353,Male,0,Yes,No,54,Yes,No,No,No,No,Yes,Yes,Yes,No internet service,Month-to-month,No,Electronic check,93.59,5092.5,Yes
C100354,Female,1,Yes,Yes,20,No,Yes,Fiber optic,Yes,No internet service,No,Yes,No,No internet service,Two year,No,Electronic check,77.56,1530.16,No
C100355,Female,0,No,Yes,31,No,No phone service,No,No,No internet service,Yes,No,No internet service,Yes,One year,Yes,Electronic check,48.29,1484.92,No
C100356,Female,0,Yes,No,43,No,Yes,DSL,No,No internet service,Yes,No,No internet service,No internet service,Two year,No,Credit card (automatic),93.22,4002.02,No
C100357,Female,0,No,No,67,Yes,No phone service,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,No,Mailed check,28.1,1897.83,Yes
C100358,Female,0,No,No,71,No,No,No,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,27.99,1980.87,No
C100359,Male,0,No,Yes,13,No,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),37.97,555.38,Yes
C100360,Male,0,No,Yes,69,Yes,Yes,DSL,Yes,No internet service,No internet service,Yes,No,Yes,Month-to-month,Yes,Electronic check,33.41,2291.57,No
C100361,Male,0,No,Yes,20,No,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),106.81,2163.67,Yes
C100362,Female,0,Yes,Yes,39,Yes,Yes,DSL,Yes,No internet service,No internet service,Yes,No internet service,Yes,One year,No,Electronic check,41.47,1603.3,No
C100363,Male,0,No,Yes,67,No,No,No,Yes,Yes,Yes,No internet service,Yes,No,One year,Yes,Electronic check,117.16,7877.28,No
C100364,Male,0,No,No,14,No,No,DSL,No internet service,Yes,Yes,Yes,No internet service,No internet service,One year,No,Bank transfer (automatic),22.56,296.78,No
C100365,Female,0,Yes,Yes,19,No,No phone service,DSL,No,No,No,No,No,No,Two year,No,Electronic check,25.55,433.17,No
C100366,Male,0,Yes,Yes,43,Yes,Yes,No,No internet service,No internet service,No,Yes,Yes,Yes,Two year,Yes,Electronic check,60.9,2637.43,No
C100367,Male,0,Yes,No,38,Yes,Yes,Fiber optic,No internet service,No,Yes,No internet service,No,No,One year,No,Bank transfer (automatic),81.52,3132.94,No
C100368,Male,0,Yes,Yes,16,Yes,Yes,No,No internet service,No,No,Yes,No internet service,No,Two year,Yes,Electronic check,82.46,1312.56,No
C100369,Male,0,Yes,No,7,No,No,DSL,No,No internet service,No internet service,No,No,Yes,One year,No,Electronic check,29.44,156.34,No
C100370,Female,0,No,No,47,Yes,No phone service,No,No internet service,No,No internet service,No,Yes,No,Two year,No,Electronic check,72.01,3405.3,No
C100371,Female,0,Yes,No,32,Yes,No phone service,Fiber optic,No,No internet service,No internet service,No,No,Yes,Month-to-month,No,Credit card (automatic),36.68,1156.18,No
C100372,Male,0,Yes,Yes,57,No,No,Fiber optic,No internet service,Yes,No,No,No internet service,Yes,Two year,No,Bank transfer (automatic),42.75,2425.62,No
C100373,Male,0,Yes,No,56,No,No phone service,No,No,No internet service,No internet service,No,Yes,No internet service,One year,Yes,Mailed check,43.31,2451.58,Yes
C100374,Male,1,Yes,Yes,34,Yes,Yes,No,Yes,No,Yes,No,No internet service,No,Two year,Yes,Electronic check,45.53,1548.36,Yes
C100375,Female,0,No,No,68,No,Yes,DSL,Yes,No,No,No,Yes,Yes,Two year,No,Bank transfer (automatic),106.51,7261.29,No
C100376,Female,0,No,Yes,9,Yes,Yes,No,No internet service,Yes,No,No,No,No internet service,One year,No,Electronic check,99.98,886.33,No
C100377,Male,0,No,Yes,46,No,No phone service,Fiber optic,Yes,No internet service,No internet service,Yes,Yes,Yes,One year,No,Bank transfer (automatic),33.75,1549.49,No
C100378,Male,0,No,Yes,14,No,No,DSL,No internet service,Yes,No,No internet service,Yes,No internet service,One year,No,Electronic check,87.84,1256.53,Yes
C100379,Female,1,No,No,0,No,Yes,No,Yes,No internet service,Yes,No,No,No internet service,Month-to-month,No,Electronic check,41.49,28.94,Yes
C100380,Male,0,No,Yes,58,No,Yes,No,No,No internet service,Yes,No internet service,Yes,Yes,Two year,Yes,Electronic check,19.68,1151.83,No
C100381,Male,0,Yes,No,32,No,No phone service,DSL,No internet service,No internet service,No internet service,No,Yes,Yes,Month-to-month,No,Credit card (automatic),24.7,795.71,No
C100382,Male,1,No,Yes,10,Yes,Yes,DSL,No,Yes,No internet service,No internet service,No,Yes,Month-to-month,No,Mailed check,94.68,967.25,No
C100383,Male,0,No,No,38,No,No,No,No,No,No internet service,No internet service,No internet service,No,Month-to-month,No,Credit card (automatic),87.08,3310.6,No
C100384,Female,0,No,No,62,No,No phone service,No,No internet service,No,No internet service,No,No internet service,No internet service,One year,No,Electronic check,72.04,4469.82,Yes
C100385,Male,0,Yes,Yes,37,No,No phone service,Fiber optic,No internet service,No internet service,No,Yes,No,No,Two year,No,Electronic check,31.25,1205.25,Yes
C100386,Female,0,Yes,No,10,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),99.66,1005.66,Yes
C100387,Female,1,Yes,Yes,40,Yes,No phone service,DSL,No,Yes,Yes,No internet service,No internet service,No,Month-to-month,No,Electronic check,70.0,2803.02,Yes
C100388,Male,0,No,Yes,9,No,No,Fiber optic,No,No,No,Yes,No internet service,No,Two year,Yes,Bank transfer (automatic),76.71,639.75,Yes
C100389,Male,1,No,No,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No,No,One year,Yes,Bank transfer (automatic),101.47,2514.33,Yes
C100390,Female,0,Yes,No,30,No,No phone service,DSL,Yes,No,Yes,Yes,No,No,One year,No,Bank transfer (automatic),48.81,1527.44,No
C100391,Male,0,Yes,No,55,Yes,No phone service,No,No internet service,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,49.85,2777.29,Yes
C100392,Female,0,No,Yes,60,No,No phone service,DSL,No internet service,No,Yes,Yes,No,Yes,Two year,No,Mailed check,28.48,1700.88,No
C100393,Male,0,No,No,21,Yes,No,DSL,Yes,No internet service,No internet service,No,No internet service,Yes,Two year,No,Credit card (automatic),52.06,1102.67,No
C100394,Male,0,Yes,No,26,Yes,No phone service,DSL,No,Yes,No,No,No internet service,No internet service,Month-to-month,No,Electronic check,100.99,2603.87,No
C100395,Female,1,No,Yes,61,Yes,No,Fiber optic,No,Yes,No internet service,No,Yes,No,Month-to-month,No,Credit card (automatic),81.67,4955.23,Yes
C100396,Female,0,Yes,Yes,24,Yes,No,No,No,No internet service,No,Yes,No internet service,No internet service,Two year,No,Credit card (automatic),44.97,1046.97,No
C100397,Female,0,Yes,No,43,No,No,DSL,No internet service,Yes,No,Yes,No internet service,Yes,Month-to-month,No,Bank transfer (automatic),45.99,1956.13,Yes
C100398,Female,0,No,Yes,23,No,No,Fiber optic,Yes,No,No internet service,No,No internet service,No,Two year,No,Bank transfer (automatic),84.37,1912.12,No
C100399,Female,0,No,No,5,Yes,No phone service,Fiber optic,No,Yes,No internet service,No,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),104.39,538.38,Yes
